time,open,high,low,close,Volume,Volume MA
1700559000,37378.64,37378.65,37312,37314.01,291.26571,374.06853899997634
1700560800,37314.01,37389.23,37312.28,37378.34,240.02925,370.94848299997636
1700562600,37378.33,37406.91,37335.27,37345.62,407.05656,366.06027299997635
1700564400,37345.63,37356.87,37167.9,37193.52,463.03911,370.8471629999764
1700566200,37193.53,37243.03,37150,37174.97,576.5665,371.44727499997634
1700568000,37174.97,37229.97,37122,37229.96,477.44726,371.18435699997633
1700569800,37229.96,37229.97,37112.19,37184,527.67939,361.50686299997636
1700571600,37184,37199.93,37096.77,37163.13,646.86942,374.17770499997636
1700573400,37163.13,37175,37000,37011.88,953.27308,400.15509949997636
1700575200,37011.88,37015.93,36856,36887.97,1730.87576,475.9497819999764
1700577000,36887.98,36887.98,36450,36635.97,3120.10174,620.7372949999765
1700578800,36635.97,36654.8,36250,36461.15,4394.98086,821.7314224999766
1700580600,36461.15,37190.67,36363.01,36975.04,3711.69467,992.2562479999766
1700582400,36975.03,37057.21,36755,36959.63,1611.01386,1056.2752814999765
1700584200,36959.63,37267,36846,37194.8,1437.91419,1117.4629709999765
1700586000,37194.8,37500,37125.18,37279.12,1974.37858,1193.3004339999766
1700587800,37279.13,37318.99,36580,36901.99,2634.34441,1305.0152294999766
1700589600,36901.99,36943.68,36700,36939.82,1538.25762,1363.8009174999765
1700591400,36939.82,36974.41,36832.5,36883.25,836.65913,1391.9967304999766
1700593200,36883.25,37115.99,36752.52,36999.99,943.25813,1425.8352614999765
1700595000,37000,37076.47,36922.62,36980,571.02188,1439.8230699999765
1700596800,36979.99,37058.59,36835.01,36989.98,678.64962,1461.7540884999767
1700598600,36989.98,37170,36906.56,36935.9,1095.23225,1496.1628729999766
1700600400,36935.89,37023.01,36879.12,36949.99,718.36189,1508.9290119999764
1700602200,36950,36969.52,36719.88,36833.92,852.46162,1522.7237679999766
1700604000,36833.91,36890.39,36592,36592.01,1008.41279,1549.2720444999763
1700605800,36592.02,36600,36287,36377.58,1921.63966,1618.9700579999765
1700607600,36377.58,36422.44,36090.57,36118.01,2415.73658,1707.4134159999765
1700609400,36118,36199.42,35735,35741.65,2678.22145,1793.6608344999763
1700611200,35741.65,36124,35632.01,36123.99,2473.97256,1830.8156744999765
1700613000,36124,36147.19,35976.81,36108.17,1027.62855,1726.1920149999764
1700614800,36108.16,36176.48,36065.79,36125.77,1009.91677,1556.9388104999766
