time,open,high,low,close,Volume,Volume MA
1547683200,0.0442,0.04575,0.043,0.04471,230363685.3999998,200839919.66999966
1547769600,0.0447,0.04478,0.04312,0.04372,92737420.60000005,194012150.04499966
1547856000,0.04373,0.04597,0.0433,0.04515,98545473.7,188927170.70499963
1547942400,0.04515,0.04556,0.04118,0.04287,145798272.19999996,188801563.61999962
1548028800,0.0429,0.04339,0.04183,0.04251,85588323.7999999,187586462.82999963
1548115200,0.04249,0.04401,0.04101,0.04334,121953842.19999988,185599970.82999963
1548201600,0.04334,0.04392,0.04199,0.04266,85116994.39999995,182184945.02499962
1548288000,0.04266,0.04342,0.04217,0.04284,57451796.19999998,179975605.64999962
1548374400,0.04282,0.04301,0.04209,0.0424,42081909.70000002,173750371.04499963
1548460800,0.04241,0.04338,0.04224,0.04241,56966475.20000005,162461404.3599996
1548547200,0.04238,0.04247,0.04014,0.04087,93192565.10000002,153787407.7449996
1548633600,0.04087,0.04121,0.0366,0.03855,183511163.10000017,152776263.8799996
1548720000,0.03855,0.03971,0.03661,0.03796,128453948.20000006,145976550.17499962
1548806400,0.03796,0.04015,0.03741,0.03953,113578945.80000009,128270282.14499965
1548892800,0.03951,0.04023,0.03777,0.03824,98609368.00000001,121203537.43499963
1548979200,0.03825,0.03912,0.03701,0.03857,78655352.2999999,119609742.59499963
1549065600,0.03853,0.0395,0.03801,0.03929,52764064.90000005,114738438.94999965
1549152000,0.03929,0.03946,0.03761,0.03824,61929674.90000003,108345322.99499965
1549238400,0.03824,0.03883,0.0378,0.03799,48309935.00000002,103073778.61999965
1549324800,0.03798,0.03868,0.03756,0.03805,54889870.00000001,96524954.03499967
1549411200,0.03807,0.03829,0.03588,0.03667,102386199.29999985,90126079.72999968
1549497600,0.03667,0.03734,0.03632,0.03646,53253180.19999998,88151867.70999967
1549584000,0.03645,0.0425,0.03616,0.04072,173766095.90000015,91912898.81999967
1549670400,0.04072,0.04223,0.0405,0.04117,118193684.70000003,90532669.44499967
1549756800,0.04117,0.04309,0.03962,0.0429,114498756.70000006,91978191.08999968
1549843200,0.04292,0.04299,0.04137,0.04169,86417133.10000002,90201355.63499968
1549929600,0.04171,0.04208,0.04053,0.04173,84242830.9999999,90157647.46499969
1550016000,0.04172,0.04244,0.04087,0.04107,57116619.20000006,90140888.61499968
1550102400,0.04105,0.04144,0.0399,0.04037,54153288.79999992,90744457.56999968
1550188800,0.04035,0.0416,0.04,0.04059,51453047.80000005,90468786.19999968
1550275200,0.04059,0.04148,0.04054,0.04101,39546332.30000006,87786474.55999967
1550361600,0.04103,0.04228,0.04055,0.04157,65525969.09999997,81887214.85999966
1550448000,0.0416,0.04686,0.04138,0.04564,240591786.20000005,87494106.75999966
1550534400,0.0456,0.0485,0.04542,0.04593,262933306.4999996,94961824.79499963
1550620800,0.04592,0.0477,0.04473,0.04748,164477468.7999999,98255229.83499962
1550707200,0.04744,0.04809,0.04401,0.04506,144701031.69999978,101557513.80499962
1550793600,0.04508,0.0461,0.04458,0.0458,103272788.49999984,104082949.9849996
1550880000,0.0458,0.04903,0.04541,0.04846,162694021.5,109121167.31499958
1550966400,0.0485,0.05053,0.04097,0.04156,328163939.3999998,123113867.53499956
1551052800,0.04162,0.04433,0.04159,0.04351,156622956.7999997,128200521.87499955
1551139200,0.0435,0.04358,0.0422,0.04296,102899011.50000009,128226162.48499957
1551225600,0.0429,0.04343,0.04145,0.04296,98307643.19999994,130478885.63499956
1551312000,0.04299,0.04368,0.04246,0.04287,78568795.30000013,125719020.60499957
1551398400,0.04288,0.04386,0.04277,0.043,51365058,122377589.26999958
1551484800,0.043,0.04338,0.04199,0.04242,55395171.60000005,119422410.01499955
1551571200,0.04245,0.04276,0.0417,0.04206,42011958.80000004,117202151.29999956
1551657600,0.04211,0.04236,0.03908,0.04022,95476391.5999999,117763829.32999957
1551744000,0.04022,0.0434,0.04001,0.04292,120716975.20000008,120943847.12999956
1551830400,0.0429,0.04327,0.0418,0.04251,75795670.6999999,122025966.22499958
1551916800,0.0425,0.04338,0.04208,0.04275,89651411.49999997,123935884.40999956
1552003200,0.04277,0.04386,0.04207,0.04243,98809786.79999998,126899057.13499956
1552089600,0.04246,0.0472,0.04237,0.04681,236991707.70000002,135472344.06499955
1552176000,0.04689,0.04689,0.0443,0.04557,149413895.59999964,130913449.53499952
1552262400,0.04559,0.04842,0.04465,0.04732,239243384.00000018,129728953.40999953
1552348800,0.04732,0.04816,0.04566,0.04718,157608907.39999977,129385525.33999953
1552435200,0.04718,0.04851,0.04575,0.04626,127808096.00000004,128540878.55499955
1552521600,0.04626,0.04812,0.0459,0.04765,125114180.99999994,129632948.17999955
1552608000,0.04766,0.05065,0.04759,0.04988,206134843.20000002,131804989.26499954
1552694400,0.04983,0.05195,0.04866,0.05124,205825022.6000001,125688043.42499955
1552780800,0.05125,0.05134,0.04945,0.04983,118241956.40000013,123768993.40499957
1552867200,0.04985,0.0509,0.04899,0.04997,102861058.4999998,123767095.75499956
1552953600,0.05,0.05313,0.04916,0.05205,155912304.6000001,126647328.82499957
1553040000,0.05207,0.05372,0.05068,0.05355,185610770.40000007,131999427.57999957
1553126400,0.05356,0.0547,0.04955,0.05235,286797501.79999995,143771049.76999956
1553212800,0.05231,0.05888,0.05184,0.05779,421719603.59999985,162087271.36999956
1553299200,0.05778,0.06464,0.05662,0.06349,534272459,186700296.37999955
1553385600,0.06348,0.06455,0.05894,0.06151,415661855.50000006,202709569.57499954
1553472000,0.06149,0.06155,0.0562,0.05857,313417482.6000004,212344594.94499955
1553558400,0.05857,0.06188,0.05853,0.0617,268879564.80000013,221998789.64999956
