time,open,high,low,close,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Plot,Plot,Filter,Filtered True Range High Band,Filtered True Range Low Band,Volume,Volume MA,Range Filter,High Target,Low Target,Buy Signal,Sell Signal,bearish,bearish,bullish,bullish,Indecision,Filter,Filtered True Range High Band,Filtered True Range Low Band,Basis,Upper,Lower,Upper,Basis,Lower,Developing POC,Developing VA High,Developing VA Low,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200,BBWP,Extreme Hi,Extreme Lo,MA 1,MA 2,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,K,D
1595808000,9939.68,11488,9928.61,11047.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10440.127504269387,11047.58,9832.675008538774,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.96825396825396,NaN,NaN,30.079365079365072,NaN,82.89362113727317,56.03376275033906,NaN,NaN,100,96.04273720923136
1595894400,11047.58,11270,10580,10919.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10440.127504269387,11045.765527175334,9834.48948136344,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.11111111111111,NaN,NaN,45.317460317460316,NaN,78.63104970631423,58.12379710985241,NaN,NaN,96.2132264355618,96.75911074980293
1595980800,10919.94,11364.8,10844.34,11113.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10509.132118063584,11113.03,9905.234236127168,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.6984126984127,NaN,NaN,60.47619047619047,NaN,80.28283185572802,60.4655022953077,NaN,NaN,93.89385936012259,96.7023619318948
1596067200,11113.01,11195.52,10826.55,11111.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10510.045398522274,11111.96,9908.130797044549,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.07936507936508,NaN,NaN,74.52380952380952,NaN,80.24581490423813,62.956485892955115,NaN,NaN,91.49147819138466,93.86618799568966
1596153600,11111.97,11450.42,10971.78,11343.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10743.600728707974,11343.68,10143.521457415947,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.26984126984127,NaN,NaN,86.82539682539682,NaN,82.16379799678771,65.52854396851106,NaN,NaN,94.60711403230509,93.33081719460411
1596240000,11343.67,11887.45,11201,11811.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11212.647423494585,11811.42,10613.87484698917,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.06349206349206,NaN,NaN,89.44444444444443,NaN,85.27227108798189,68.26294750037296,NaN,NaN,96.92648110774427,94.341691110478
1596326400,11811.43,12154.25,10490,11079.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11212.647423494585,11811.049521938468,10614.245325050702,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.47619047619048,NaN,NaN,90.31746031746032,NaN,65.9185112557615,69.49692366468226,NaN,NaN,82.6273262244461,91.38697378816512
1596412800,11080.7,11483,10923,11227.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11212.647423494585,11810.611724580795,10614.683122408376,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.6984126984127,NaN,NaN,90.31746031746032,NaN,67.51737131535802,70.98776698763781,NaN,NaN,63.31590271743007,80.95657001654013
1596499200,11227.07,11427.38,11025,11200.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11212.647423494585,11809.912877257235,10615.381969731936,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.31746031746032,NaN,NaN,89.36507936507937,NaN,66.89761293827769,71.79081455590207,NaN,NaN,39.6868980292343,61.87670899037014
1596585600,11200.06,11798.56,11103,11752.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11212.647423494585,11809.827489705092,10615.467357284078,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.52380952380952,NaN,NaN,88.01587301587301,NaN,72.46321797899765,72.69200508669314,NaN,NaN,39.916553434695786,47.63978472712004
1596672000,11752.5,11916.02,11571.78,11770.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11212.647423494585,11809.449556863174,10615.845290125997,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.36507936507937,NaN,NaN,85.47619047619047,NaN,72.62525438975675,73.423813829446,NaN,NaN,43.635605737915874,41.079685733948644
1596758400,11769.97,11920,11318.93,11596.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11212.647423494585,11809.050051811408,10616.244795177763,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.333333333333336,NaN,NaN,79.04761904761904,NaN,68.4350029235125,74.07265536801829,NaN,NaN,40.81760621250797,41.45658846170654
1596844800,11596.26,11819,11513.69,11765.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11212.647423494585,11808.622313466647,10616.672533522524,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.746031746031743,NaN,NaN,67.85714285714285,NaN,70.23326246356456,74.51425425755065,NaN,NaN,31.387528178888232,38.613580043104015
1596931200,11765.72,11811,11526.9,11685.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11212.647423494585,11808.020530144773,10617.274316844398,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.952380952380953,NaN,NaN,56.98412698412697,NaN,68.26504982654188,74.41747641286386,NaN,NaN,18.359189925297144,30.188108105564442
1597017600,11685.99,12100,11384.9,11896.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11302.068847982802,11896.89,10707.247695965605,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.761904761904763,NaN,NaN,46.031746031746025,NaN,70.61117357738192,73.54015873001448,NaN,NaN,19.55511865848006,23.100612254221804
1597104000,11896.86,11944,11127,11392.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11302.068847982802,11896.86664033293,10707.271055632675,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.174603174603174,NaN,NaN,35.793650793650784,NaN,59.31936299127744,72.1607525360833,NaN,NaN,12.12374400534108,16.67935086303942
1597190400,11392.64,11630,11140,11568.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11302.068847982802,11896.807462577255,10707.33023338835,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.6031746031746,NaN,NaN,29.047619047619037,NaN,61.622535182311694,70.82787420226785,NaN,NaN,11.040400581339872,14.239754415053666
1597276800,11568.37,11798,11272,11790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11302.068847982802,11896.78952951805,10707.348166447555,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.6031746031746,NaN,NaN,27.619047619047613,NaN,64.36315938248492,69.6933988078569,NaN,NaN,9.436281738788596,10.866808775156512
1597363200,11790,11868.42,11644.6,11767.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11302.068847982802,11896.483735435491,10707.653960530113,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.6031746031746,NaN,NaN,26.349206349206344,NaN,63.87313608271802,68.38692295685192,NaN,NaN,15.28504580853181,11.920576042886756
1597449600,11767.89,11993.58,11682,11859.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11302.068847982802,11896.017506206997,10708.120189758607,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.873015873015872,NaN,NaN,23.571428571428566,NaN,65.05434094392817,66.94278508941952,NaN,NaN,26.693917361979075,17.13841496976649
1597536000,11858.91,11945,11688,11921.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11327.947380371663,11921.23,10734.664760743326,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.3015873015873,NaN,NaN,20.396825396825392,NaN,65.87417635298827,66.93961831065,NaN,NaN,36.636608206629624,26.205190459046833
1597622400,11921.32,12499.42,11780,12298.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12298.06,11112.174578006407,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.88888888888889,NaN,NaN,18.25396825396825,NaN,70.40485722369182,67.14586730410242,NaN,NaN,58.558736243825116,40.629753937477936
1597708800,12298.06,12403,11810,11960.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12297.965604544157,11112.268973462249,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.285714285714285,NaN,NaN,16.190476190476186,NaN,62.41749155285476,66.82585863371507,NaN,NaN,51.95301723784465,49.049453896099784
1597795200,11962.03,12037.05,11574.78,11763.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12297.87468454064,11112.359893465766,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.682539682539684,NaN,NaN,14.206349206349206,NaN,58.26145758245036,65.81144717681885,NaN,NaN,35.532187382832795,48.68131362150084
1597881600,11763.88,11888,11676.03,11857.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12297.618480353942,11112.616097652464,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.492063492063492,NaN,NaN,13.73015873015873,NaN,59.64355709378219,64.88418308424922,NaN,NaN,11.491744116172569,32.99231624561667
1597968000,11858.53,11882.68,11491,11538.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12297.574625393121,11112.659952613285,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.079365079365079,NaN,NaN,14.285714285714283,NaN,53.2008577223471,63.796029855594554,NaN,NaN,3.730448840278458,16.91812677976127
1598054400,11538.53,11689.08,11385.06,11670.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12297.425463155036,11112.80911485137,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.476190476190476,NaN,NaN,14.603174603174603,NaN,55.346699723730744,62.732703945606424,NaN,NaN,7.838821560702317,7.687004839051114
1598140800,11670.48,11724,11522.15,11654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12296.986930341081,11113.247647665325,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.476190476190476,NaN,NaN,14.841269841269844,NaN,55.00763343565542,61.78574563197168,NaN,NaN,7.567578033626746,6.3789494782025065
1598227200,11654,11831.96,11595,11753.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12296.409205748716,11113.82537225769,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.714285714285714,NaN,NaN,14.047619047619047,NaN,56.72883527072295,60.794150038638904,NaN,NaN,14.403154354315225,9.936517982881428
1598313600,11753.29,11770,11130,11327.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12296.235199426445,11113.999378579962,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.666666666666664,NaN,NaN,14.68253968253968,NaN,48.20620828370283,60.00035327381214,NaN,NaN,10.294781633891366,10.755171340611113
1598400000,11327.18,11548.68,11255.95,11466.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12295.974638817517,11114.259939188889,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.03174603174603,NaN,NaN,15.87301587301587,NaN,50.80348100898212,59.22756369000289,NaN,NaN,10.735622568699105,11.811186185635231
1598486400,11466.22,11593,11130.82,11335.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12295.61819450623,11114.616383500175,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.58730158730159,NaN,NaN,18.095238095238095,NaN,48.34941026399857,58.08372446725385,NaN,NaN,4.1150773229240425,8.381827175171503
1598572800,11335.83,11544.88,11283.19,11526.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12295.27014410771,11114.964433898696,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.77777777777778,NaN,NaN,20.555555555555554,NaN,52.00449047189185,57.235964066480555,NaN,NaN,9.818550836795948,8.223083576139699
1598659200,11526.85,11582,11419.34,11466.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12294.715300078347,11115.519277928059,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.77777777777778,NaN,NaN,23.96825396825397,NaN,50.78684319898575,56.21685708469896,NaN,NaN,9.793567619662111,7.909065259794033
1598745600,11466.27,11724.12,11457.88,11714.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12294.271112076063,11115.963465930343,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.11111111111111,NaN,NaN,22.857142857142858,NaN,55.40980662879745,55.46940210439961,NaN,NaN,20.395408575367256,13.33584234394177
1598832000,11714.13,11784.21,11575.78,11658.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12293.618558501721,11116.616019504685,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.126984126984127,NaN,NaN,20.476190476190474,NaN,54.16913644657599,54.30970776317706,NaN,NaN,28.678305492040835,19.622427229023398
1598918400,11658.11,12061.07,11531.34,11930.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12293.122350433063,11117.112227573343,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.714285714285714,NaN,NaN,17.3015873015873,NaN,58.97293589200831,54.0636680731166,NaN,NaN,56.18209836879976,35.085270812069275
1599004800,11930.17,11961,11156,11396.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11705.117289003203,12293.20322737026,11117.031350636145,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.317460317460316,NaN,NaN,13.80952380952381,NaN,48.28992209312262,53.35141553816462,NaN,NaN,45.609204235535685,43.48986936545876
1599091200,11396.44,11475,9901.16,10141.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10730.980321083356,11320.880642166712,10141.08,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.587301587301596,NaN,NaN,18.571428571428573,NaN,33.08705375457399,51.45452244250689,NaN,NaN,31.622833804990222,44.47137880310856
1599177600,10141.4,10635.77,9878.65,10448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10730.980321083356,11322.78708631788,10139.173555848833,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.50793650793651,NaN,NaN,28.650793650793652,NaN,38.20705048659486,50.38353621138173,NaN,NaN,6.837014087039651,28.023017375855186
1599264000,10448,10567.87,9808.58,10168.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10730.980321083356,11324.734752591032,10137.22588957568,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.19047619047619,NaN,NaN,42.06349206349206,NaN,35.54193816086857,48.968910385463005,NaN,NaN,9.754198701952161,16.071348864660678
1599350400,10168.23,10348.97,10003,10258.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10730.980321083356,11326.40929833798,10135.551343828733,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.55555555555556,NaN,NaN,56.03174603174604,NaN,37.05581853464824,47.68663789253393,NaN,NaN,14.864789820054213,10.485334203015343
1599436800,10258.13,10420.55,9879.68,10378.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10730.980321083356,11327.87432997476,10134.086312191952,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.14285714285714,NaN,NaN,70.39682539682539,NaN,39.13266295169025,46.42976844117444,NaN,NaN,16.05670395582533,13.558564159277239
1599523200,10379.3,10443.79,9842.01,10129.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10727.390628320327,11325.761256640653,10129.02,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.12698412698413,NaN,NaN,76.9047619047619,NaN,36.45116626734179,45.59012258286294,NaN,NaN,17.227519900524342,16.049671225467964
1599609600,10130,10346,9981.13,10219.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10727.390628320327,11326.98666401099,10127.794592629663,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.31746031746032,NaN,NaN,81.66666666666667,NaN,38.10218943670593,44.682887470557496,NaN,NaN,18.574935062325995,17.286386306225225
