time,open,high,low,close,Volume,Volume MA
1542585600,5557.3375,5559.6325,3465.1275,4102.0975,949104.83341198,411906.9625676683
1543795200,4101.76,4117.88,3124.5125,3192.87,593606.42923834,407266.1382365853
1545004800,3193.15,4238.61,3183.1525,3831.0375,667861.83675096,402962.9674287118
1546214400,3831.2325,4085.235,3624.6325,4040.9525,168201.56691498,377823.4819714903
1546819200,4040.925,4113.205,3454.2175,3534.25,390516.97864876,372655.89719860785
1548028800,3535.4675,3662.0075,3331.09,3415.1975,270254.22311616,361575.4167036139
1549238400,3415.5825,3709.55,3334.485,3625.62,278232.34852155,355025.1988285414
1550448000,3625.6925,4189.02,3616.5225,3787.94,367179.56212698,357783.32880216336
1551657600,3787.995,4039.2475,3672.0725,3965.74,250868.26046689,353558.7456855359
1552867200,3965.7975,4130.43,3855.625,4095.32,216787.30499173,348341.72282287036
1554076800,4094.2825,5472.3,4052.07,5161.725,567877.56849909,364080.6898911294
1555286400,5161.635,5641.495,4821.9125,5157.275,342565.03504705,361749.7772868463
1556496000,5155.0925,7583.4125,5070.6625,6976.065,512560.14867821,367492.8086736123
1557705600,6970.955,8792.645,6511.1025,8737.8225,734612.48718977,387330.5212531923
1558915200,8737.1525,9093.925,7431.4175,7638.2825,452668.0002894,394255.6910171308
1560124800,7630.8825,11254.715,7522.6825,10830.4725,487638.06806111,407193.6758821648
1561334400,10826.6,13870.6275,9646.02,11475.0375,960144.97087856,445448.48567381175
1562544000,11478.405,13196.8325,9073.385,10594.06,761466.40058727,471216.6296905537
1563753600,10595.26,11084.9425,9112.6225,10977.9675,388893.59030504,482960.6393171342
1564963200,10980.5325,12326.6025,9476.2725,10319.71,480157.3537396,492059.84837317123
1566172800,10319.355,10954.37,9309.9575,9768.0175,315448.81946358,460377.04767575127
1567382400,9768.075,10951.85,9753.375,10309.045,274659.45944147,444429.6991859077
1568592000,10311.38,10379.8825,7723.61,8052.3225,418386.34834732,431955.92476572574
1569801600,8058.2875,8847.7775,7694.05,8280.48,300841.69100365,438587.93097015924
1571011200,8279.3375,10520.2475,7291.8075,9549.05,436624.95955587,440893.3300155148
1572220800,9559.325,9939.62,8666.5075,9033.985,271609.48715686,440961.09321754985
1573430400,9035.32,9069.11,6777.6175,6908.4475,289176.63864716,441508.30772383034
1574640000,6906.5825,7867.225,6522.48,7523.3275,336988.14527077,439998.7368810199
1575849600,7520.8875,7660.845,6430.145,7511.47,268204.28778978,440865.53824716446
1577059200,7517.5525,7690.6175,6857.05,7352.6925,218476.82569941,440950.01428254845
1578268800,7351.62,9187.0675,7343.53,8700.1475,412613.86882914,433186.82929905097
1579478400,8700.5775,9569.5,8217.7925,9324.0225,278818.95250612,429999.5251720045
1580688000,9319.475,10514.2025,9077.93,9922.8975,336927.27476203,421217.8814761955
1581897600,9921.6375,10306.265,8406.2525,8527.415,312084.97980299,400091.50610685657
1583107200,8521.375,9217.95,3880.5875,5343.135,881444.87404262,421530.34979451756
1584316800,5346.805,7027.6625,4407.18,5876.4525,1039555.19012437,449126.2058976806
1585526400,5878.2075,7469.58,5854.3525,6906.54,532135.90037862,427725.7523726836
1586736000,6906.2925,7774.8625,6469.8825,7703.1325,452848.07980208,412294.8363334241
1587945600,7706.215,10078.3,7634.8975,8726.06,788940.23823217,432297.1687297806
1589155200,8730.695,9956.7475,8189,8716.09,616686.9522426,439123.64865493064
1590364800,8712.855,10413.065,8636.7325,9752.5925,428476.80671291,444775.0480173972
1591574400,9756.0075,10010.6675,8900.6275,9285.9675,322374.54208395,447160.8021495212
1592784000,9287.1825,9789.2375,8820.86,9078.89,270758.1412797,439779.3917961402
1593993600,9078.75,9481.8975,9021.5525,9213.99,208557.3333957,435165.1739157427
1595203200,9215.165,12123.25,9131.4275,11066.14,496155.8676561,438141.71932075423
1596412800,11071.575,12087.03,10895.7775,11918.0375,379530.01126483,443537.7455261528
1597622400,11920.0225,12479.03,11113.87,11713.08,309802.61944334,444569.0445659618
1598832000,11714.0825,12072.2525,9836.43,10335.125,423465.21207983,448892.8979064148
1600041600,10336.025,11180.7775,10136.78,10777.975,266758.79222022,448820.62312793673
1601251200,10779.07,11496.96,10376.45,11375.2725,232592.20509037,449526.3920974848
1602460800,11375.1175,13358.31,11188.1575,13042.115,316418.50556965,444716.6239345103
1603670400,13042.86,15971.91,12785.0975,15484.175,487820.26173708,455166.6893960583
1604880000,15483.03,18978.125,14821.125,18442.9925,491069.65974389,462873.80864515126
1606089600,18440.27,19930.2625,16210.25,19382.2675,534423.81376069,473990.75034303626
1607299200,19379.3375,24298.685,17575.405,23478.995,502777.39108854,455057.3761953323
1608508800,23477.04,34789.25,21894.5975,33096.3175,674388.5019657,436799.0417873988
1609718400,33087.9125,41993.84,27741.085,35822.635,1088971.15647313,464640.8045921243
1610928000,35821.3125,38619.21,28876.7525,33138.715,789612.39000969,481479.0201025048
1612137600,33128.5375,49703.665,32328.07,48660.45,601237.68092748,472093.89223727037
1613347200,48652.725,58385.435,43022.665,45238.64,662602.45350425,474389.6673003528
1614556800,45247.535,61769.97,45039.19,58997.37,470596.57154834,476495.65554212435
1615766400,58976.94,60584.4475,50372.0775,55786.5525,436398.89013056,482196.87294445484
1616976000,55787.1175,61207.0475,54900.1275,59975.28,273640.00842918,482340.9663019289
1618185600,59980.3525,64898.555,47012.0525,49123.22,485082.47825031,496167.2235446594
1619395200,49123.6625,59551.37,48817.06,58303.4025,369934.74942924,489856.16763331636
1620604800,58324.56,59594.7475,29641.5,34730.7875,921415.24644131,516950.42939214036
1621814400,34737.5725,40889.7,33397.8725,35803.195,490874.59556278,526004.0281981124
1623024000,35802.6825,41346.485,31011.84,35592.295,481270.4935686,528894.2922725508
1624233600,35593.3025,36650.9475,28754.4,35293.315,458567.20516506,538484.7129197929
1625443200,35283.9775,35287.76,31028.84,31784.15,213153.37707412,537512.7715189804
1626652800,31789.0925,42604.7975,29292.725,39867.6725,359989.8812427,539691.3403026329
1627862400,39872.8,48178.0075,37316.515,47022.2825,344236.54546002,532512.1544887798
1629072000,47021.725,50526.825,43948.2675,48800.0725,224700.0408286,519193.6735430153
1630281600,48794.5675,52935.0525,42582.695,46038.8925,274596.62888433,506202.3142991973
1631491200,46040.8925,48817.1475,39585.5525,43194.81,305756.35173246,496351.2623313934
1632700800,43171.7475,56533.9,40759.145,54696.93,278261.47792096,476544.9111291564
1633910400,54677.15,66998.105,53928.4425,60875.2975,320631.10501495,438127.9085562474
1635120000,60862.76,64311.5,57381.72,63312.7675,247030.07954701,410998.7930331134
1636329600,63313.0675,68997.75,55174.75,58794.32,301152.71236436,395994.54460495745
1637539200,58689.245,59422.46,41631.28,49409.58,342647.65376012,379996.8046177509
1638748800,49341.93,51935.25,45549.31,46724.12,289681.49003577,370951.0505421224
1639958400,46589.44,52103.63,45593.54,47323.62,260383.15241713,362150.2636564509
1641168000,47274.71,47577.04,39896.66,43108.81,304315.99806262,363684.0631381229
1642377600,43077.48,43489.52,32992.55,37929.9,411315.44785726,359995.7116184704
1643587200,37913.28,45866.71,36266.35,42073.76,293567.88787388,356177.3685407024
1644796800,42074.56,44776.3,34329.29,37711.29,331016.59383763,326657.4359105184
1646006400,37712.31,45352.71,37166.86,37790.82,348474.69485991,319537.4408753748
